barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3
null	null	22.75	19.21875	null	null	null	null	null	null	null
22.78	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0654296875	-0.0224609375	-0.973876953125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.9661865234375	-4.39453125	-5.14984130859375	null	null	null
null	null	null	null	0.8	null	null	null	null	null	null
null	null	22.75	19.09375	null	null	null	null	null	null	null
22.78	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.125732421875	0.03076171875	-0.9677734375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.9814453125	-5.39398193359375	-6.6070556640625	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.75	18.875	null	null	null	null	null	null	null
22.79	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.09375	0.055419921875	-0.912109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.3629150390625	-6.37054443359375	-4.76837158203125	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.75	18.71875	null	null	null	null	null	null	null
22.8	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.086669921875	-0.052978515625	-0.969970703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.2021484375	-5.68389892578125	-6.3629150390625	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.75	19.0625	null	null	null	null	null	null	null
22.79	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.109130859375	0.059814453125	-0.973388671875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.3629150390625	-5.0506591796875	-6.37054443359375	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.75	18.8125	null	null	null	null	null	null	null
22.8	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.103271484375	-0.042724609375	-0.935302734375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.77490234375	-7.24029541015625	-6.43157958984375	null	null	null
null	null	null	null	0.88	null	null	null	null	null	null
null	null	22.75	18.71875	null	null	null	null	null	null	null
22.8	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.029541015625	0.0263671875	-0.971923828125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.87353515625	-4.974365234375	-8.39996337890625	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.75	18.625	null	null	null	null	null	null	null
22.79	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.10302734375	0.083984375	-0.958984375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.81634521484375	4.82177734375	3.0517578125	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.75	18.8125	null	null	null	null	null	null	null
22.8	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.115966796875	-0.061279296875	-1.072021484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.89971923828125	-1.99127197265625	-2.96783447265625	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.75	18.84375	null	null	null	null	null	null	null
22.8	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.165771484375	0.029541015625	-1.06103515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.45172119140625	-3.63922119140625	-5.83648681640625	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.75	18.71875	null	null	null	null	null	null	null
22.79	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.22412109375	-0.003173828125	-0.94580078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.4697265625	0.7476806640625	-8.7432861328125	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.75	18.90625	null	null	null	null	null	null	null
22.81	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.179443359375	-0.07666015625	-1.011962890625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.66864013671875	-29.99114990234375	-1.983642578125	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.75	18.59375	null	null	null	null	null	null	null
22.79	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.109619140625	0.00244140625	-0.990966796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.93731689453125	9.19342041015625	-12.74871826171875	null	null	null
null	null	null	null	1.53	null	null	null	null	null	null
null	null	22.75	18.34375	null	null	null	null	null	null	null
22.79	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.06787109375	-0.07861328125	-0.88427734375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.38470458984375	-4.9285888671875	-9.42230224609375	null	null	null
null	null	null	null	1.61	null	null	null	null	null	null
null	null	22.75	18.3125	null	null	null	null	null	null	null
22.81	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.115966796875	0.015380859375	-0.84619140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.90679931640625	-11.89422607421875	-14.27459716796875	null	null	null
null	null	null	null	1.85	null	null	null	null	null	null
null	null	22.75	18.5	null	null	null	null	null	null	null
22.79	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.09912109375	0.017333984375	-0.844970703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	19.378662109375	-8.44573974609375	2.18963623046875	null	null	null
null	null	null	null	1.53	null	null	null	null	null	null
null	null	22.75	18.5625	null	null	null	null	null	null	null
22.79	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.066650390625	-0.050537109375	-1.06640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.08392333984375	10.8642578125	-10.16998291015625	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.75	18.875	null	null	null	null	null	null	null
22.78	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.059814453125	0.011474609375	-0.9453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-3.28826904296875	-3.753662109375	-5.59234619140625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.71875	18.4375	null	null	null	null	null	null	null
22.78	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.15869140625	-0.04541015625	-1.0625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-4.1351318359375	6.37054443359375	-0.5035400390625	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.71875	18.78125	null	null	null	null	null	null	null
22.77	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.092041015625	-0.020263671875	-1.0458984375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.2713623046875	-0.3814697265625	-4.69970703125	null	null	null
null	null	null	null	0.88	null	null	null	null	null	null
null	null	22.71875	18.8125	null	null	null	null	null	null	null
22.77	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.137451171875	0.034912109375	-0.9892578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.12042236328125	-16.448974609375	-6.32476806640625	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.71875	18.6875	null	null	null	null	null	null	null
22.77	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0546875	-0.020751953125	-0.94580078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.28118896484375	3.448486328125	0.6561279296875	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.71875	18.84375	null	null	null	null	null	null	null
22.77	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.075927734375	0.010009765625	-0.891357421875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.9296875	-7.354736328125	-10.93292236328125	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.6875	18.78125	null	null	null	null	null	null	null
22.75	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.103759765625	0	-0.944580078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	10.6048583984375	-5.42449951171875	-9.22393798828125	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.6875	18.6875	null	null	null	null	null	null	null
22.75	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.16455078125	0.08544921875	-0.9111328125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.056640625	0	4.03594970703125	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.6875	18.34375	null	null	null	null	null	null	null
22.75	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.041259765625	0.023193359375	-1.03173828125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.52587890625	-12.73345947265625	-8.3160400390625	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.6875	18.625	null	null	null	null	null	null	null
22.75	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.156982421875	-0.008056640625	-0.89501953125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.54327392578125	-6.011962890625	-8.7738037109375	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.6875	18.78125	null	null	null	null	null	null	null
22.75	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0693359375	0.0341796875	-0.968017578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.29644775390625	3.1280517578125	1.50299072265625	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.6875	18.625	null	null	null	null	null	null	null
22.74	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.07177734375	-0.03173828125	-0.96240234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	9.91058349609375	-3.0517578125	-8.4075927734375	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.65625	18.59375	null	null	null	null	null	null	null
22.73	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1591796875	0.006591796875	-0.972412109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.15966796875	-21.17156982421875	-4.180908203125	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.65625	18.5625	null	null	null	null	null	null	null
22.73	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.076416015625	0.035400390625	-0.908935546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.8887939453125	-9.429931640625	-6.805419921875	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.65625	19.03125	null	null	null	null	null	null	null
22.73	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.017333984375	0.019775390625	-0.91943359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	24.7955322265625	5.43975830078125	1.24359130859375	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.65625	19	null	null	null	null	null	null	null
22.72	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.141357421875	0.042724609375	-0.806640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	32.9437255859375	-28.38897705078125	22.552490234375	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.65625	19.0625	null	null	null	null	null	null	null
22.72	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.07861328125	0.0751953125	-1.0107421875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.2664794921875	9.78851318359375	-4.302978515625	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.65625	18.75	null	null	null	null	null	null	null
22.72	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.08154296875	0.022216796875	-1.11767578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.38909912109375	8.93402099609375	-13.7939453125	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.65625	19	null	null	null	null	null	null	null
22.71	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.042236328125	0.04296875	-1.01806640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.2359619140625	-3.448486328125	-13.5498046875	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.625	18.96875	null	null	null	null	null	null	null
22.7	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.095458984375	0.087646484375	-0.82470703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-10.39886474609375	6.04248046875	-12.96234130859375	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.625	19.0625	null	null	null	null	null	null	null
22.7	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.15234375	0.02294921875	-1.08203125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.7689208984375	-6.44683837890625	-10.94818115234375	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.625	18.8125	null	null	null	null	null	null	null
22.7	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.14990234375	0.01708984375	-0.889892578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.69915771484375	-27.099609375	-20.44677734375	null	null	null
null	null	null	null	1.44	null	null	null	null	null	null
null	null	22.625	19.09375	null	null	null	null	null	null	null
22.7	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.073974609375	0.0390625	-0.92919921875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.220703125	-6.30950927734375	-17.974853515625	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.625	18.78125	null	null	null	null	null	null	null
22.68	999.14	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.138671875	0.0830078125	-1.004150390625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.05010986328125	0.83160400390625	-7.904052734375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.625	18.96875	null	null	null	null	null	null	null
22.68	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.044677734375	-0.0576171875	-1.122314453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-3.21197509765625	25.5279541015625	-6.64520263671875	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.625	18.78125	null	null	null	null	null	null	null
22.69	999.12	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.058349609375	-0.10009765625	-0.828857421875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-10.3607177734375	3.85284423828125	-8.758544921875	null	null	null
null	null	null	null	1.36	null	null	null	null	null	null
null	null	22.59375	19.15625	null	null	null	null	null	null	null
22.68	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	-0.01220703125	0.022705078125	-1.0888671875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.70843505859375	13.45062255859375	-4.73785400390625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.59375	19	null	null	null	null	null	null	null
22.68	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.125	0.076904296875	-0.9921875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-7.0648193359375	13.4735107421875	-7.59124755859375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	18.90625	null	null	null	null	null	null	null
22.67	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.149169921875	0.02099609375	-1.06396484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-4.8828125	5.76019287109375	-16.24298095703125	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.59375	19.25	null	null	null	null	null	null	null
22.66	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.042236328125	0.072509765625	-0.772216796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.62396240234375	-13.4429931640625	-11.8560791015625	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	19.0625	null	null	null	null	null	null	null
22.66	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	-0.00537109375	-0.00634765625	-0.937255859375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.37158203125	1.42669677734375	-5.7373046875	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.59375	19.15625	null	null	null	null	null	null	null
22.66	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.030029296875	0.011962890625	-0.814453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	14.617919921875	-21.70562744140625	6.56890869140625	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.59375	19.03125	null	null	null	null	null	null	null
22.65	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.054931640625	0.036376953125	-0.896728515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.76239013671875	2.6092529296875	-2.03704833984375	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.59375	18.90625	null	null	null	null	null	null	null
22.66	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.055908203125	-0.05126953125	-1.018310546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.41796875	5.60760498046875	-6.683349609375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	19	null	null	null	null	null	null	null
22.65	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.116943359375	-0.076416015625	-0.873291015625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-9.01031494140625	-5.18798828125	-8.26263427734375	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.59375	18.84375	null	null	null	null	null	null	null
22.65	999.12	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.00439453125	-0.0283203125	-0.974365234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.0833740234375	12.3291015625	-1.60980224609375	null	null	null
null	null	null	null	31.080000000000002	null	null	null	null	null	null
null	null	22.59375	18.96875	null	null	null	null	null	null	null
22.64	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.074462890625	-0.003662109375	-1.013671875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	10.41412353515625	-2.9296875	-6.08062744140625	null	null	null
null	null	null	null	582.5600000000001	null	null	null	null	null	null
null	null	22.59375	19.09375	null	null	null	null	null	null	null
22.65	999.14	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.086669921875	-0.040283203125	-0.931640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.7852783203125	-16.90673828125	-7.78961181640625	null	null	null
null	null	null	null	574.24	null	null	null	null	null	null
null	null	22.59375	19.1875	null	null	null	null	null	null	null
22.65	999.14	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.115966796875	0.10205078125	-0.962890625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.14111328125	-7.415771484375	-7.0343017578125	null	null	null
null	null	null	null	572.64	null	null	null	null	null	null
null	null	22.59375	18.96875	null	null	null	null	null	null	null
22.65	999.12	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.044921875	0.0927734375	-0.96728515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.76019287109375	5.279541015625	2.2735595703125	null	null	null
null	null	null	null	570.4	null	null	null	null	null	null
null	null	22.59375	18.9375	null	null	null	null	null	null	null
22.64	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.03125	-0.009521484375	-0.94140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.85174560546875	-10.47515869140625	-8.20159912109375	null	null	null
null	null	null	null	569.44	null	null	null	null	null	null
null	null	22.59375	19.0625	null	null	null	null	null	null	null
22.65	999.1	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.139892578125	-0.0078125	-0.9912109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.6669921875	-4.82177734375	-8.331298828125	null	null	null
null	null	null	null	565.92	null	null	null	null	null	null
null	null	22.59375	19.15625	null	null	null	null	null	null	null
22.66	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1171875	0.05224609375	-0.9931640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.843017578125	-0.90789794921875	-6.591796875	null	null	null
null	null	null	null	565.6	null	null	null	null	null	null
null	null	22.59375	19	null	null	null	null	null	null	null
22.66	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.10791015625	0.09228515625	-0.998046875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.90460205078125	-4.6234130859375	-6.15692138671875	null	null	null
null	null	null	null	565.6	null	null	null	null	null	null
null	null	22.59375	18.9375	null	null	null	null	null	null	null
22.66	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.064453125	0.066162109375	-0.94091796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.7220458984375	-5.6915283203125	-7.3089599609375	null	null	null
null	null	null	null	562.72	null	null	null	null	null	null
null	null	22.59375	19.0625	null	null	null	null	null	null	null
22.66	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.099853515625	-0.038330078125	-0.960693359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.51495361328125	-2.60162353515625	-8.1329345703125	null	null	null
null	null	null	null	563.6800000000001	null	null	null	null	null	null
null	null	22.59375	18.90625	null	null	null	null	null	null	null
22.67	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.106689453125	0.100830078125	-0.98193359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.19561767578125	-7.4310302734375	-9.55963134765625	null	null	null
null	null	null	null	561.12	null	null	null	null	null	null
null	null	22.59375	19.25	null	null	null	null	null	null	null
22.66	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.07861328125	0.087646484375	-0.895751953125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.537841796875	-0.14495849609375	-7.19451904296875	null	null	null
null	null	null	null	561.12	null	null	null	null	null	null
null	null	22.59375	19.03125	null	null	null	null	null	null	null
22.67	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0908203125	0.109130859375	-0.957275390625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.378173828125	-4.1656494140625	-8.1634521484375	null	null	null
null	null	null	null	560	null	null	null	null	null	null
null	null	22.59375	19	null	null	null	null	null	null	null
22.67	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.049072265625	0.075927734375	-0.91845703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	12.09259033203125	-13.46588134765625	-6.2103271484375	null	null	null
null	null	null	null	636.32	null	null	null	null	null	null
null	null	22.59375	18.90625	null	null	null	null	null	null	null
22.68	999.17	null	null	null	null	null	null	null	null	null
