barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3
null	null	null	null	null	null	null	null	0.05517578125	0.059326171875	-0.928466796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.561279296875	-6.93511962890625	-9.674072265625	null	null	null
null	null	null	null	1163.84	null	null	null	null	null	null
null	null	22.59375	19.0625	null	null	null	null	null	null	null
22.69	999.28	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.098876953125	-0.010498046875	-0.859130859375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.73187255859375	-22.369384765625	-14.0838623046875	null	null	null
null	null	null	null	13557.76	null	null	null	null	null	null
null	null	22.59375	18.9375	null	null	null	null	null	null	null
22.69	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.099365234375	0.055419921875	-0.953857421875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	19.78302001953125	-6.43157958984375	-8.8653564453125	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.59375	18.96875	null	null	null	null	null	null	null
22.69	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.128173828125	-0.026123046875	-0.944580078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.54766845703125	-14.51873779296875	-8.32366943359375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	18.75	null	null	null	null	null	null	null
22.68	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.14599609375	-0.05322265625	-1.009033203125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-4.29534912109375	-2.9144287109375	-5.27191162109375	null	null	null
null	null	null	null	12.56	null	null	null	null	null	null
null	null	22.59375	19.15625	null	null	null	null	null	null	null
22.71	999.3	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.080322265625	0.009521484375	-0.94189453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.79345703125	-15.411376953125	-9.02557373046875	null	null	null
null	null	null	null	22609.920000000002	null	null	null	null	null	null
null	null	22.59375	19.09375	null	null	null	null	null	null	null
22.74	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.2275390625	-0.053955078125	-0.900390625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-2.03704833984375	-4.55474853515625	-4.7607421875	null	null	null
null	null	null	null	32.8	null	null	null	null	null	null
null	null	22.59375	18.8125	null	null	null	null	null	null	null
22.74	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.032470703125	-0.007080078125	-0.871337890625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.593994140625	10.1165771484375	-9.52911376953125	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.59375	19	null	null	null	null	null	null	null
22.73	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.181640625	0.010009765625	-1.1328125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.86590576171875	6.622314453125	-13.32855224609375	null	null	null
null	null	null	null	1.6	null	null	null	null	null	null
null	null	22.625	18.90625	null	null	null	null	null	null	null
22.72	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.037353515625	-0.04296875	-0.96240234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.474609375	-11.6729736328125	-14.068603515625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.625	19.09375	null	null	null	null	null	null	null
22.72	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0810546875	-0.068359375	-1.0068359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.3792724609375	10.9710693359375	-22.216796875	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.59375	18.90625	null	null	null	null	null	null	null
22.72	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.110595703125	0.073974609375	-1.072265625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-2.09808349609375	-6.21795654296875	-23.7884521484375	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.625	19.09375	null	null	null	null	null	null	null
22.7	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.067138671875	-0.04150390625	-1.054443359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.69427490234375	8.270263671875	-17.2271728515625	null	null	null
null	null	null	null	1.6	null	null	null	null	null	null
null	null	22.625	19.1875	null	null	null	null	null	null	null
22.71	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.044189453125	-0.099853515625	-1.025634765625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.45721435546875	14.190673828125	-8.2244873046875	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.625	18.90625	null	null	null	null	null	null	null
22.71	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.05322265625	0.011962890625	-1.0146484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	20.31707763671875	-8.33892822265625	8.7127685546875	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.625	18.75	null	null	null	null	null	null	null
22.7	999.26	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.148193359375	0.02294921875	-0.79248046875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-4.0130615234375	-11.474609375	-11.54327392578125	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.625	19.09375	null	null	null	null	null	null	null
22.7	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.068603515625	-0.02490234375	-0.995849609375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.34112548828125	6.7291259765625	-13.74053955078125	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.625	19.0625	null	null	null	null	null	null	null
22.71	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.173828125	0.03125	-0.994384765625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.0511474609375	-12.76397705078125	-0.00762939453125	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.625	18.9375	null	null	null	null	null	null	null
22.7	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.01513671875	0.143310546875	-0.78076171875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	13.83209228515625	-22.91107177734375	4.09698486328125	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.625	18.75	null	null	null	null	null	null	null
22.7	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.07275390625	-0.046875	-1.075439453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.3394775390625	2.08282470703125	1.82342529296875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.625	18.75	null	null	null	null	null	null	null
22.7	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.085693359375	-0.011962890625	-1.1083984375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-12.15362548828125	6.2408447265625	-14.7705078125	null	null	null
null	null	null	null	1.28	null	null	null	null	null	null
null	null	22.625	18.40625	null	null	null	null	null	null	null
22.69	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.08984375	-0.042724609375	-1.095703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-12.65716552734375	15.41900634765625	-9.1400146484375	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.625	18.59375	null	null	null	null	null	null	null
22.69	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.057861328125	-0.08203125	-0.876953125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.21795654296875	-15.1519775390625	-4.1961669921875	null	null	null
null	null	null	null	1.53	null	null	null	null	null	null
null	null	22.625	18.4375	null	null	null	null	null	null	null
22.7	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.20166015625	0.050048828125	-0.865478515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	20.1873779296875	-12.664794921875	-9.552001953125	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.625	18.65625	null	null	null	null	null	null	null
22.69	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.05126953125	-0.0029296875	-1.118408203125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.00762939453125	18.11981201171875	-7.28607177734375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.625	18.78125	null	null	null	null	null	null	null
22.69	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.050048828125	-0.05859375	-1.154541015625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.0457763671875	3.88336181640625	-14.85443115234375	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.59375	18.625	null	null	null	null	null	null	null
22.68	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.08154296875	-0.16064453125	-1.06884765625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.9666748046875	0.46539306640625	0.34332275390625	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	18.65625	null	null	null	null	null	null	null
22.69	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1005859375	0.00341796875	-1.006591796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	16.448974609375	1.27410888671875	1.617431640625	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.59375	18.78125	null	null	null	null	null	null	null
22.66	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.09033203125	0.06005859375	-1.118896484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-2.5177001953125	17.86041259765625	-9.94873046875	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.59375	18.8125	null	null	null	null	null	null	null
22.67	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.048095703125	-0.003173828125	-0.875244140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	10.70404052734375	-17.12799072265625	-2.166748046875	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.59375	18.625	null	null	null	null	null	null	null
22.66	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.072021484375	-0.02734375	-0.928466796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.39617919921875	-0.89263916015625	-10.284423828125	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.59375	18.90625	null	null	null	null	null	null	null
22.65	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.048583984375	-0.038818359375	-0.969482421875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	13.23699951171875	13.9007568359375	-6.20269775390625	null	null	null
null	null	null	null	1.44	null	null	null	null	null	null
null	null	22.59375	19.25	null	null	null	null	null	null	null
22.65	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0703125	0.028564453125	-1.02587890625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-7.568359375	-3.2958984375	-24.25384521484375	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.59375	18.96875	null	null	null	null	null	null	null
22.65	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.075439453125	-0.099853515625	-1.0302734375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-8.087158203125	0.7476806640625	-21.67510986328125	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.59375	19	null	null	null	null	null	null	null
22.65	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.12939453125	-0.07958984375	-0.967529296875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	23.62060546875	-0.63323974609375	-31.158447265625	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.59375	19.03125	null	null	null	null	null	null	null
22.65	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.172119140625	0.077880859375	-0.997314453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.6256103515625	3.66973876953125	-6.072998046875	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.59375	19.34375	null	null	null	null	null	null	null
22.65	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.17041015625	-0.0732421875	-0.890869140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.9056396484375	-10.5438232421875	6.2255859375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	19.25	null	null	null	null	null	null	null
22.64	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.102294921875	0.082763671875	-0.8466796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	16.082763671875	-11.16180419921875	7.3089599609375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.59375	19.15625	null	null	null	null	null	null	null
22.64	999.1	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.165771484375	0.03173828125	-0.80078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	14.93072509765625	-14.70184326171875	-8.61358642578125	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.59375	18.78125	null	null	null	null	null	null	null
22.64	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.10791015625	-0.035400390625	-0.8037109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.5013427734375	-16.62445068359375	-29.296875	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.5625	18.21875	null	null	null	null	null	null	null
22.65	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.076171875	0.0205078125	-1.133544921875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.31005859375	-1.129150390625	-19.26422119140625	null	null	null
null	null	null	null	1.77	null	null	null	null	null	null
null	null	22.5625	18.5	null	null	null	null	null	null	null
22.65	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.03369140625	0.08349609375	-0.924560546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-3.0670166015625	4.81414794921875	-2.3651123046875	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.5625	18.21875	null	null	null	null	null	null	null
22.63	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.129150390625	0.026123046875	-1.08837890625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-5.42449951171875	-4.7454833984375	-0.2593994140625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.5625	18.4375	null	null	null	null	null	null	null
22.63	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.104248046875	0.108642578125	-0.949462890625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-13.28277587890625	9.5977783203125	2.12860107421875	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.5625	18.4375	null	null	null	null	null	null	null
22.62	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1220703125	0.104736328125	-0.7978515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-2.593994140625	9.16290283203125	-2.12860107421875	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.5625	18.5625	null	null	null	null	null	null	null
22.61	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.10546875	0.027099609375	-0.945068359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.199951171875	-6.58416748046875	-4.18853759765625	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.5625	18.46875	null	null	null	null	null	null	null
22.62	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.092041015625	0.003173828125	-0.958740234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.05828857421875	-10.0555419921875	-12.42828369140625	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.5625	18.6875	null	null	null	null	null	null	null
22.61	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.179931640625	-0.043701171875	-1.00341796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.38092041015625	-18.98193359375	-5.5694580078125	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.53125	18.625	null	null	null	null	null	null	null
22.61	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1005859375	0.050537109375	-0.90185546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	12.8631591796875	-5.63812255859375	-6.58416748046875	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.53125	18.40625	null	null	null	null	null	null	null
22.61	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.06103515625	-0.00732421875	-1.03369140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.47625732421875	10.20050048828125	-6.866455078125	null	null	null
null	null	null	null	0.88	null	null	null	null	null	null
null	null	22.53125	18.46875	null	null	null	null	null	null	null
22.6	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.147705078125	-0.050048828125	-0.968017578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.640869140625	-16.8609619140625	-2.32696533203125	null	null	null
null	null	null	null	0.88	null	null	null	null	null	null
null	null	22.53125	18.6875	null	null	null	null	null	null	null
22.59	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.196533203125	-0.040771484375	-0.92236328125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.7890625	-5.53131103515625	-5.0506591796875	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.53125	18.6875	null	null	null	null	null	null	null
22.6	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.174072265625	-0.083984375	-0.93994140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.56890869140625	10.0250244140625	-5.7220458984375	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.53125	18.65625	null	null	null	null	null	null	null
22.6	999.27	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.19287109375	0.013671875	-1.01220703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.75311279296875	-1.16729736328125	3.25775146484375	null	null	null
null	null	null	null	0.88	null	null	null	null	null	null
null	null	22.5	18.53125	null	null	null	null	null	null	null
22.59	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.198486328125	-0.14501953125	-0.927001953125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.591796875	-8.331298828125	-4.913330078125	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.5	18.6875	null	null	null	null	null	null	null
22.58	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.195556640625	-0.008544921875	-0.89306640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.823974609375	-6.011962890625	-3.12042236328125	null	null	null
null	null	null	null	0.88	null	null	null	null	null	null
null	null	22.5	18.75	null	null	null	null	null	null	null
22.58	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.103515625	-0.14697265625	-1.14501953125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-13.80157470703125	-4.31060791015625	14.251708984375	null	null	null
null	null	null	null	0.8	null	null	null	null	null	null
null	null	22.5	18.78125	null	null	null	null	null	null	null
22.58	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.119873046875	-0.071533203125	-0.947998046875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	9.7198486328125	1.27410888671875	7.965087890625	null	null	null
null	null	null	null	0.64	null	null	null	null	null	null
null	null	22.5	18.875	null	null	null	null	null	null	null
22.58	999.27	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	-0.048095703125	-0.038818359375	-1.0322265625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.0833740234375	-17.7764892578125	-5.859375	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.5	18.96875	null	null	null	null	null	null	null
22.57	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.02197265625	-0.1298828125	-1.06494140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.2288818359375	15.7470703125	-8.00323486328125	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.46875	18.625	null	null	null	null	null	null	null
22.57	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.167724609375	0.03564453125	-1.12255859375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.13128662109375	-0.274658203125	-1.220703125	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.46875	18.5	null	null	null	null	null	null	null
22.56	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.269775390625	-0.095947265625	-1.1123046875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.52532958984375	11.322021484375	-14.61029052734375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.46875	18.625	null	null	null	null	null	null	null
22.56	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.115478515625	-0.025634765625	-1.086181640625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	16.65496826171875	-8.0108642578125	-12.04681396484375	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.46875	18.96875	null	null	null	null	null	null	null
22.55	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.191162109375	-0.041015625	-1.06787109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-5.83648681640625	-5.4473876953125	-21.54541015625	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.46875	19.125	null	null	null	null	null	null	null
22.56	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.124755859375	-0.03515625	-0.892822265625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.988525390625	-12.1307373046875	-6.439208984375	null	null	null
null	null	null	null	1.37	null	null	null	null	null	null
null	null	22.46875	18.71875	null	null	null	null	null	null	null
22.55	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1669921875	-0.026123046875	-1.1142578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.06756591796875	-1.41143798828125	-18.02825927734375	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.46875	19.15625	null	null	null	null	null	null	null
22.53	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.209716796875	-0.0263671875	-0.84716796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.8310546875	-13.19122314453125	-1.9073486328125	null	null	null
null	null	null	null	0.56	null	null	null	null	null	null
null	null	22.46875	18.625	null	null	null	null	null	null	null
22.53	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.311279296875	0.043701171875	-0.8623046875
null	null	null	null	null	null	null	null	null	null	null
