barometer1	barometer2	insideTemperature	ambientTemperature	light	gyroscope1	gyroscope2	gyroscope3	accelerometer1	accelerometer2	accelerometer3
null	null	null	null	null	31.04400634765625	-9.45281982421875	-5.0811767578125	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.46875	18.71875	null	null	null	null	null	null	null
22.53	999.26	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.2255859375	-0.02685546875	-0.97314453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	22.37701416015625	-0.92315673828125	-0.89263916015625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.46875	19	null	null	null	null	null	null	null
22.53	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.158203125	-0.167724609375	-1.090576171875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	12.04681396484375	6.90460205078125	-4.84466552734375	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.46875	18.96875	null	null	null	null	null	null	null
22.53	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.097900390625	-0.08251953125	-0.915283203125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.8544921875	-2.3651123046875	-14.678955078125	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.46875	18.9375	null	null	null	null	null	null	null
22.52	999.29	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.15087890625	-0.0166015625	-1.028076171875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.7923583984375	3.570556640625	0.05340576171875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	18.75	null	null	null	null	null	null	null
22.53	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0537109375	-0.12744140625	-0.816162109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	13.48114013671875	-5.4931640625	-4.4097900390625	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	19	null	null	null	null	null	null	null
22.53	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.15185546875	-0.034912109375	-1.020263671875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.32965087890625	-31.25762939453125	-8.7127685546875	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.51	999.15	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.238037109375	-0.0517578125	-0.999755859375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.53240966796875	-1.74713134765625	-6.87408447265625	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	18.9375	null	null	null	null	null	null	null
22.52	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.190673828125	-0.0478515625	-0.9716796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.83648681640625	-1.03759765625	-8.1939697265625	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.4375	19.03125	null	null	null	null	null	null	null
22.51	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.056884765625	-0.044189453125	-0.944580078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.67681884765625	3.70025634765625	-2.6092529296875	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	19	null	null	null	null	null	null	null
22.52	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.148681640625	0.087158203125	-0.9443359375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	13.2598876953125	-11.43646240234375	-8.30841064453125	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.51	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.102783203125	-0.0234375	-0.932373046875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.1678466796875	-7.30133056640625	-9.14764404296875	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	18.90625	null	null	null	null	null	null	null
22.51	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	-0.02587890625	-0.186767578125	-0.731201171875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	44.403076171875	-52.65045166015625	-12.5885009765625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.51	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.072021484375	0.017822265625	-0.999267578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.92913818359375	-7.36236572265625	-4.7760009765625	null	null	null
null	null	null	null	1.44	null	null	null	null	null	null
null	null	22.4375	18.625	null	null	null	null	null	null	null
22.51	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.2177734375	0.080322265625	-0.960205078125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.8446044921875	-3.95965576171875	1.56402587890625	null	null	null
null	null	null	null	9.86	null	null	null	null	null	null
null	null	22.4375	18.65625	null	null	null	null	null	null	null
22.5	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.07958984375	0.01318359375	-0.96826171875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.1187744140625	-6.78253173828125	-3.936767578125	null	null	null
null	null	null	null	24.150000000000002	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.5	999.26	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.150146484375	0.027099609375	-0.935546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.3677978515625	-17.84515380859375	-8.819580078125	null	null	null
null	null	null	null	30.19	null	null	null	null	null	null
null	null	22.4375	18.875	null	null	null	null	null	null	null
22.51	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.037109375	0.019287109375	-1.01513671875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-0.22125244140625	0.1373291015625	-3.4637451171875	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	18.90625	null	null	null	null	null	null	null
22.49	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1279296875	0.017578125	-0.964111328125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.753662109375	-12.481689453125	-5.65338134765625	null	null	null
null	null	null	null	1.52	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.51	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0986328125	0.15771484375	-0.969482421875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.42340087890625	-8.575439453125	-6.56890869140625	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.49	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.204833984375	0.04931640625	-0.927978515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.04302978515625	-0.20599365234375	-8.4075927734375	null	null	null
null	null	null	null	1.45	null	null	null	null	null	null
null	null	22.4375	18.65625	null	null	null	null	null	null	null
22.49	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0947265625	0.115234375	-0.9560546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.10296630859375	4.92095947265625	-2.98309326171875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	18.40625	null	null	null	null	null	null	null
22.5	999.27	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.127685546875	-0.00732421875	-0.9091796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.8228759765625	-5.6304931640625	-6.9732666015625	null	null	null
null	null	null	null	40.62	null	null	null	null	null	null
null	null	22.4375	18.875	null	null	null	null	null	null	null
22.5	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.11279296875	0.04345703125	-0.9560546875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.18853759765625	-8.99505615234375	-10.650634765625	null	null	null
null	null	null	null	40.85	null	null	null	null	null	null
null	null	22.4375	18.75	null	null	null	null	null	null	null
22.5	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.124267578125	0.033935546875	-0.96728515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.1046142578125	-7.94219970703125	-8.68988037109375	null	null	null
null	null	null	null	41	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.5	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.156982421875	-0.019287109375	-0.985595703125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.1422119140625	-3.42559814453125	-5.279541015625	null	null	null
null	null	null	null	41.160000000000004	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.5	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1103515625	-0.0263671875	-0.97314453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.927490234375	2.593994140625	0.43487548828125	null	null	null
null	null	null	null	41.160000000000004	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.5	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.102783203125	0.026123046875	-0.958984375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.59234619140625	4.08935546875	1.15203857421875	null	null	null
null	null	null	null	41.08	null	null	null	null	null	null
null	null	22.4375	18.75	null	null	null	null	null	null	null
22.51	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.060791015625	0.02880859375	-0.946044921875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.87408447265625	1.861572265625	-2.40325927734375	null	null	null
null	null	null	null	41.300000000000004	null	null	null	null	null	null
null	null	22.4375	18.71875	null	null	null	null	null	null	null
22.5	999.27	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.18115234375	0.073974609375	-0.944091796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.58416748046875	-2.2125244140625	-6.7901611328125	null	null	null
null	null	null	null	41.22	null	null	null	null	null	null
null	null	22.4375	18.625	null	null	null	null	null	null	null
22.5	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.045654296875	-0.02685546875	-0.930419921875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.87408447265625	-4.3487548828125	-5.57708740234375	null	null	null
null	null	null	null	41.22	null	null	null	null	null	null
null	null	22.4375	18.65625	null	null	null	null	null	null	null
22.51	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.06494140625	0.019775390625	-0.96142578125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	3.42559814453125	-11.92474365234375	-7.17926025390625	null	null	null
null	null	null	null	41.38	null	null	null	null	null	null
null	null	22.4375	18.5625	null	null	null	null	null	null	null
22.49	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.10107421875	-0.048828125	-0.98779296875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.78472900390625	-12.06207275390625	-5.7525634765625	null	null	null
null	null	null	null	41.46	null	null	null	null	null	null
null	null	22.4375	18.875	null	null	null	null	null	null	null
22.51	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.18896484375	0.09521484375	-1.004150390625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.63104248046875	-0.3814697265625	-2.20489501953125	null	null	null
null	null	null	null	40.51	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.49	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.122314453125	-0.05908203125	-1.27978515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-12.91656494140625	50.98724365234375	-24.97100830078125	null	null	null
null	null	null	null	1.44	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.49	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.233642578125	-0.13330078125	-0.662841796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.60430908203125	-64.6209716796875	11.53564453125	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	18.59375	null	null	null	null	null	null	null
22.5	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.047607421875	-0.066650390625	-0.981689453125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.8768310546875	-1.129150390625	-2.0294189453125	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.48	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.146728515625	0.101318359375	-0.8525390625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.40325927734375	-6.8359375	-4.66156005859375	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.5	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.23828125	-0.039794921875	-0.912841796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	20.16448974609375	-7.01904296875	1.80816650390625	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.5	999.26	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.169921875	0.034423828125	-1.067138671875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.92205810546875	8.7738037109375	-18.9056396484375	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.96875	null	null	null	null	null	null	null
22.49	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.16943359375	0.062744140625	-0.99853515625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.2244873046875	-11.8560791015625	-16.34979248046875	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	18.875	null	null	null	null	null	null	null
22.49	999.16	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.06640625	0.001953125	-1.08984375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.01470947265625	7.75146484375	-29.0985107421875	null	null	null
null	null	null	null	0.96	null	null	null	null	null	null
null	null	22.4375	19.03125	null	null	null	null	null	null	null
22.51	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1064453125	-0.07470703125	-1.036865234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.73016357421875	0.49591064453125	-27.2369384765625	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	19.03125	null	null	null	null	null	null	null
22.51	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.130859375	-0.0380859375	-0.831298828125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	14.51873779296875	-19.18792724609375	-24.43695068359375	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	19.03125	null	null	null	null	null	null	null
22.5	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.21240234375	-0.122802734375	-0.896240234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	12.6190185546875	-13.153076171875	-16.54052734375	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	18.96875	null	null	null	null	null	null	null
22.5	999.23	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.106201171875	-0.043212890625	-1.140869140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.49969482421875	-17.6544189453125	-8.53729248046875	null	null	null
null	null	null	null	1.04	null	null	null	null	null	null
null	null	22.4375	18.875	null	null	null	null	null	null	null
22.5	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.122314453125	-0.1552734375	-1.02880859375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.953125	-9.86480712890625	-0.2288818359375	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.4375	18.59375	null	null	null	null	null	null	null
22.5	999.27	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.147216796875	-0.0517578125	-0.98828125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.8697509765625	-3.88336181640625	-3.77655029296875	null	null	null
null	null	null	null	0.72	null	null	null	null	null	null
null	null	22.4375	18.9375	null	null	null	null	null	null	null
22.5	999.19	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.153564453125	0.0966796875	-0.994140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.46319580078125	-0.02288818359375	-12.664794921875	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.5	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.15673828125	0.203857421875	-0.9658203125
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-1.18255615234375	-17.0440673828125	3.23486328125	null	null	null
null	null	null	null	1.44	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.51	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.173583984375	-0.05419921875	-1.029296875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.02178955078125	-2.044677734375	-10.8642578125	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	18.71875	null	null	null	null	null	null	null
22.5	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.058837890625	-0.01123046875	-0.81396484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.6610107421875	-19.85931396484375	-6.378173828125	null	null	null
null	null	null	null	1.21	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.5	999.25	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.119384765625	-0.01708984375	-0.90576171875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.33294677734375	-14.33563232421875	-5.2032470703125	null	null	null
null	null	null	null	1.37	null	null	null	null	null	null
null	null	22.4375	18.25	null	null	null	null	null	null	null
22.5	999.24	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.000244140625	-0.027587890625	-0.8896484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	16.59393310546875	-10.74981689453125	3.3416748046875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	18.4375	null	null	null	null	null	null	null
22.49	999.26	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.126953125	-0.069580078125	-1.125244140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	2.8839111328125	1.46484375	-6.06536865234375	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	18.21875	null	null	null	null	null	null	null
22.5	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.048828125	-0.09130859375	-1.00390625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-4.24957275390625	8.36944580078125	-9.4146728515625	null	null	null
null	null	null	null	1.37	null	null	null	null	null	null
null	null	22.4375	18.3125	null	null	null	null	null	null	null
22.5	999.28	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.075439453125	-0.0078125	-1.0009765625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	7.0037841796875	-10.78033447265625	-7.49969482421875	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.4375	18.40625	null	null	null	null	null	null	null
22.49	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.14892578125	0.11181640625	-0.734619140625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	11.77978515625	-12.8021240234375	1.65557861328125	null	null	null
null	null	null	null	1.12	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.48	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.117431640625	-0.151611328125	-1.115966796875
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	4.50897216796875	4.3792724609375	-4.06646728515625	null	null	null
null	null	null	null	0.89	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.48	999.18	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.126708984375	0.17138671875	-0.952880859375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	1.1138916015625	-4.5166015625	-11.16180419921875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	18.6875	null	null	null	null	null	null	null
22.48	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.09521484375	0.03857421875	-0.845458984375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.17108154296875	-21.96502685546875	-14.007568359375	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.78125	null	null	null	null	null	null	null
22.47	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.06787109375	0.0712890625	-0.830322265625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	-2.26593017578125	-8.79669189453125	-12.53509521484375	null	null	null
null	null	null	null	1.05	null	null	null	null	null	null
null	null	22.4375	18.90625	null	null	null	null	null	null	null
22.48	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.20654296875	0.012939453125	-1.003662109375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	20.538330078125	-15.3961181640625	-33.04290771484375	null	null	null
null	null	null	null	0.97	null	null	null	null	null	null
null	null	22.4375	18.96875	null	null	null	null	null	null	null
22.48	999.2	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.214599609375	-0.097900390625	-0.9990234375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	8.76617431640625	-6.46209716796875	-28.16009521484375	null	null	null
null	null	null	null	1.2	null	null	null	null	null	null
null	null	22.4375	18.9375	null	null	null	null	null	null	null
22.48	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.088134765625	0.003662109375	-0.868896484375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	18.280029296875	-16.387939453125	-17.38739013671875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	18.875	null	null	null	null	null	null	null
22.49	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.21142578125	0.05859375	-1.017822265625
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	0.83160400390625	-0.1678466796875	-10.3302001953125	null	null	null
null	null	null	null	1.1300000000000001	null	null	null	null	null	null
null	null	22.4375	18.71875	null	null	null	null	null	null	null
22.47	999.17	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.1591796875	-0.02197265625	-0.997802734375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	6.1492919921875	1.42669677734375	0.41961669921875	null	null	null
null	null	null	null	1.29	null	null	null	null	null	null
null	null	22.4375	18.84375	null	null	null	null	null	null	null
22.48	999.22	null	null	null	null	null	null	null	null	null
null	null	null	null	null	null	null	null	0.0732421875	-0.043701171875	-1.011474609375
null	null	null	null	null	null	null	null	null	null	null
null	null	null	null	null	5.89752197265625	-9.51385498046875	-10.42938232421875	null	null	null
null	null	null	null	0.8	null	null	null	null	null	null